ID,Quantity,Sales,Category_ID
201,100,50,101
202,100,30,101
203,100,20,101
204,100,10,101
205,100,25,101
206,100,15,101
207,100,5,103
208,100,40,101
209,100,60,101
210,100,70,101
211,100,90,102
212,100,80,102
213,100,35,102
214,100,65,101
215,100,75,101
216,100,55,101
217,100,45,101
218,100,85,103
219,100,95,103
220,100,40,103
221,100,10,101
222,100,20,101
223,100,30,103
224,100,50,103
225,100,15,103
226,100,25,103
227,100,5,101
228,100,35,101
229,100,65,103
230,100,75,101
231,100,55,102
232,100,45,102
233,100,85,103
234,100,95,101
235,100,40,101
236,100,10,103
237,100,20,101
238,100,30,104
239,100,50,102
240,100,15,101
241,100,25,101
242,100,5,104
243,100,35,101
244,100,65,104
245,100,75,101
246,100,55,101
247,100,45,101
248,100,85,101
249,100,95,101
250,100,40,103
