OrderItem_ID,Order_ID,Product_ID,Quantity,Subtotal
301,1001,7,3,269.97
302,1001,23,1,149
303,1001,42,2,39.98
304,1002,3,4,63.96
305,1002,18,1,49.99
306,1003,19,2,159.98
307,1004,20,1,89.99
308,1004,35,3,387
309,1004,46,1,249
310,1004,8,2,258
311,1027,37,1,89.99
312,1040,10,3,239.97
313,1022,15,1,79.99
314,1022,36,2,139.98
315,1021,14,1,199
316,1034,44,2,299.98
317,1003,28,3,269.97
318,1010,11,1,49.99
319,1009,41,1,399
320,1036,22,1,69.99
321,1033,12,2,139.98
322,1016,47,1,149
323,1019,9,1,89.99
324,1014,34,4,1196
325,1026,24,1,320
326,1029,25,2,399.98
327,1023,38,1,29.99
328,1011,32,3,209.97
329,1001,29,1,129
330,1004,4,2,139.98
331,1014,39,1,99.99
332,1018,27,1,75
333,1022,21,2,139.98
334,1027,13,1,129
335,1017,2,3,2097
336,1040,26,1,79.99
337,1035,17,2,299.98
338,1032,30,1,80
339,1020,6,1,799
340,1030,5,2,99.98
